8210,Kärner,17
8211,Kask,17
8212,Kass,17
8213,Keskküla,17
8214,Kesküla,17
8215,Kingsepp,17
8216,Kirsipuu,17
8217,Kivi,17
8218,Klavan,17
8219,Koiv,17
8220,Korjus,17
8221,Kreek,17
8222,Kross,17
8223,Kukk,17
8224,Kütt,17
8225,Kuusik,17
8226,Kuusk,17
8227,Laar,17
8228,Laht,17
8229,Leok,17
8230,Lepmets,17
8231,Lepp,17
8232,Levandi,17
8233,Lill,17
8234,Linna,17
8235,Lippmaa,17
8236,Lohmus,17
8237,Looke,17
8238,Luik,17
8239,Mägi,17
8240,Mälk,17
8241,Mänd,17
8242,Männik,17
8243,Mark,17
8244,Masing,17
8245,Meri,17
8246,Mets,17
8247,Mitt,17
8248,Must,17
8249,Nurme,17
8250,Nurmsalu,17
8251,Oja,17
8252,Olesk,17
8253,Öpik,17
8254,Orav,17
8255,Pääsuke,17
8256,Pärn,17
8257,Peebo,17
8258,Peetre,17
8259,Pihlak,17
8260,Piip,17
8261,Poska,17
8262,Puhvel,17
8263,Pütsep,17
8264,Puusepp,17
8265,Raud,17
8266,Raudsepp,17
8267,Rebane,17
8268,Rootare,17
8269,Rummo,17
8270,Rüütel,17
8271,Rüütli,17
8272,Saar,17
8273,Salumäe,17
8274,Sepp,17
8275,Sibul,17
8276,Sirel,17
8277,Sisask,17
8278,Sokk,17
8279,Soosaar,17
8280,Susi,17
8281,Tamm,17
8282,Tarvas,17
8283,Teder,17
8284,Toom,17
8285,Toome,17
8286,Vaher,17
8287,Vaino,17
8288,Vainola,17
8289,Välbe,17
8290,Väljas,17
8291,Valk,17
8292,Vesik,17
8293,Viiding,17
8294,Vitsut,17
8295,Vosu,17
8296,Abramowicz,7
8297,Bokun,7
8298,Doroshevich,7
8299,Drozd,7
8300,Gretzky,7
8301,Garmash,7
8302,Kavalchuk,7
8303,Kavalevich,7
8304,Klimovich,7
8305,Kovalchuk,7
8306,Kovalevich,7
8307,Kruk,7
8308,Litvinchuk,7
8309,Lukashevich,7
8310,Matskevich,7
8311,Mazurkiewicz,7
8312,Navitski,7
8313,Palaszczuk,7
8314,Pankevich,7
8315,Pashkevich,7
8316,Romanchuk,7
8317,Rybak,7
8318,Sadowski,7
8319,Sakovich,7
8320,Stankiewicz,7
8321,Vishnevsky,7
8322,Yatchenko,7
8323,Yurevich,7
8324,Yushkevich,7
